29/06/2018 18:00,19:00,C,London,13.23
29/06/2018 18:30,19:30,C,London,12.39
29/06/2018 19:00,20:00,C,London,10.92
29/06/2018 19:30,20:30,C,London,10.437
29/06/2018 20:00,21:00,C,London,10.08
29/06/2018 20:30,21:30,C,London,10.08
29/06/2018 21:00,22:00,C,London,11.172
29/06/2018 21:30,22:30,C,London,9.807
29/06/2018 22:00,23:00,C,London,12.18
29/06/2018 22:30,23:30,C,London,12.327
29/06/2018 23:00,00:00,C,London,11.76
29/06/2018 23:30,00:30,C,London,10.5
30/06/2018 00:00,01:00,C,London,8.841
30/06/2018 00:30,01:30,C,London,8.4
30/06/2018 01:00,02:00,C,London,8.967
30/06/2018 01:30,02:30,C,London,8.4
30/06/2018 02:00,03:00,C,London,9.24
30/06/2018 02:30,03:30,C,London,9.177
30/06/2018 03:00,04:00,C,London,8.925
30/06/2018 03:30,04:30,C,London,8.925
30/06/2018 04:00,05:00,C,London,8.925
30/06/2018 04:30,05:30,C,London,8.925
30/06/2018 05:00,06:00,C,London,9.24
30/06/2018 05:30,06:30,C,London,9.24
30/06/2018 06:00,07:00,C,London,9.45
30/06/2018 06:30,07:30,C,London,11.697
30/06/2018 07:00,08:00,C,London,14.28
30/06/2018 07:30,08:30,C,London,16.8
30/06/2018 08:00,09:00,C,London,16.8
30/06/2018 08:30,09:30,C,London,17.22
30/06/2018 09:00,10:00,C,London,16.59
30/06/2018 09:30,10:30,C,London,14.28
30/06/2018 10:00,11:00,C,London,12.453
30/06/2018 10:30,11:30,C,London,10.668
30/06/2018 11:00,12:00,C,London,9.261
30/06/2018 11:30,12:30,C,London,9.66
30/06/2018 12:00,13:00,C,London,9.135
30/06/2018 12:30,13:30,C,London,8.82
30/06/2018 13:00,14:00,C,London,8.82
30/06/2018 13:30,14:30,C,London,8.82
30/06/2018 14:00,15:00,C,London,8.4
30/06/2018 14:30,15:30,C,London,8.4
30/06/2018 15:00,16:00,C,London,21.021
30/06/2018 15:30,16:30,C,London,21.84
30/06/2018 16:00,17:00,C,London,21.441
30/06/2018 16:30,17:30,C,London,22.89
30/06/2018 17:00,18:00,C,London,24.57
30/06/2018 17:30,18:30,C,London,25.62
30/06/2018 18:00,19:00,C,London,13.23
30/06/2018 18:30,19:30,C,London,13.02
30/06/2018 19:00,20:00,C,London,12.18
30/06/2018 19:30,20:30,C,London,10.542
30/06/2018 20:00,21:00,C,London,11.76
30/06/2018 20:30,21:30,C,London,10.29
30/06/2018 21:00,22:00,C,London,10.29
30/06/2018 21:30,22:30,C,London,9.24
30/06/2018 22:00,23:00,C,London,13.23
30/06/2018 22:30,23:30,C,London,13.671
30/06/2018 23:00,00:00,C,London,12.327
30/06/2018 23:30,00:30,C,London,10.29
01/07/2018 00:00,01:00,C,London,10.92
01/07/2018 00:30,01:30,C,London,9.66
01/07/2018 01:00,02:00,C,London,9.24
01/07/2018 01:30,02:30,C,London,9.219
01/07/2018 02:00,03:00,C,London,9.009
01/07/2018 02:30,03:30,C,London,9.009
01/07/2018 03:00,04:00,C,London,9.093
01/07/2018 03:30,04:30,C,London,9.093
01/07/2018 04:00,05:00,C,London,8.925
01/07/2018 04:30,05:30,C,London,8.967
01/07/2018 05:00,06:00,C,London,9.45
01/07/2018 05:30,06:30,C,London,9.45
01/07/2018 06:00,07:00,C,London,9.45
01/07/2018 06:30,07:30,C,London,10.29
01/07/2018 07:00,08:00,C,London,9.87
01/07/2018 07:30,08:30,C,London,10.29
01/07/2018 08:00,09:00,C,London,10.08
01/07/2018 08:30,09:30,C,London,11.34
01/07/2018 09:00,10:00,C,London,13.23
01/07/2018 09:30,10:30,C,London,13.23
01/07/2018 10:00,11:00,C,London,13.02
01/07/2018 10:30,11:30,C,London,13.02
01/07/2018 11:00,12:00,C,London,11.55
01/07/2018 11:30,12:30,C,London,10.92
01/07/2018 12:00,13:00,C,London,10.29
01/07/2018 12:30,13:30,C,London,9.219
01/07/2018 13:00,14:00,C,London,9.219
01/07/2018 13:30,14:30,C,London,8.82
01/07/2018 14:00,15:00,C,London,9.051
01/07/2018 14:30,15:30,C,London,9.891
01/07/2018 15:00,16:00,C,London,23.877
01/07/2018 15:30,16:30,C,London,23.94
01/07/2018 16:00,17:00,C,London,23.52
01/07/2018 16:30,17:30,C,London,23.73
01/07/2018 17:00,18:00,C,London,25.515
01/07/2018 17:30,18:30,C,London,25.536
01/07/2018 18:00,19:00,C,London,13.377
01/07/2018 18:30,19:30,C,London,13.65
01/07/2018 19:00,20:00,C,London,15.057
01/07/2018 19:30,20:30,C,London,14.595
01/07/2018 20:00,21:00,C,London,14.49
01/07/2018 20:30,21:30,C,London,12.6
01/07/2018 21:00,22:00,C,London,13.44
01/07/2018 21:30,22:30,C,London,11.298
01/07/2018 22:00,23:00,C,London,12.6
01/07/2018 22:30,23:30,C,London,12.243
01/07/2018 23:00,00:00,C,London,9.66
01/07/2018 23:30,00:30,C,London,9.24
02/07/2018 00:00,01:00,C,London,8.4
02/07/2018 00:30,01:30,C,London,8.085
02/07/2018 01:00,02:00,C,London,8.4
02/07/2018 01:30,02:30,C,London,8.4
02/07/2018 02:00,03:00,C,London,9.24
02/07/2018 02:30,03:30,C,London,9.765
02/07/2018 03:00,04:00,C,London,9.66
02/07/2018 03:30,04:30,C,London,9.45
02/07/2018 04:00,05:00,C,London,9.135
02/07/2018 04:30,05:30,C,London,9.24
02/07/2018 05:00,06:00,C,London,11.13
02/07/2018 05:30,06:30,C,London,10.71
02/07/2018 06:00,07:00,C,London,9.45
02/07/2018 06:30,07:30,C,London,10.458
02/07/2018 07:00,08:00,C,London,12.39
02/07/2018 07:30,08:30,C,London,11.97
02/07/2018 08:00,09:00,C,London,11.97
02/07/2018 08:30,09:30,C,London,11.34
02/07/2018 09:00,10:00,C,London,13.419
02/07/2018 09:30,10:30,C,London,13.44
02/07/2018 10:00,11:00,C,London,13.23
02/07/2018 10:30,11:30,C,London,13.02
02/07/2018 11:00,12:00,C,London,12.684
02/07/2018 11:30,12:30,C,London,12.684
02/07/2018 12:00,13:00,C,London,11.949
02/07/2018 12:30,13:30,C,London,10.479
02/07/2018 13:00,14:00,C,London,12.222
02/07/2018 13:30,14:30,C,London,11.97
02/07/2018 14:00,15:00,C,London,12.516
02/07/2018 14:30,15:30,C,London,12.6
02/07/2018 15:00,16:00,C,London,25.41
02/07/2018 15:30,16:30,C,London,26.46
02/07/2018 16:00,17:00,C,London,26.67
02/07/2018 16:30,17:30,C,London,27.09
02/07/2018 17:00,18:00,C,London,27.363
02/07/2018 17:30,18:30,C,London,27.363
02/07/2018 18:00,19:00,C,London,14.7
02/07/2018 18:30,19:30,C,London,14.49
02/07/2018 19:00,20:00,C,London,11.55
02/07/2018 19:30,20:30,C,London,10.08
02/07/2018 20:00,21:00,C,London,10.92
02/07/2018 20:30,21:30,C,London,9.807
02/07/2018 21:00,22:00,C,London,9.87
02/07/2018 21:30,22:30,C,London,9.45
02/07/2018 22:00,23:00,C,London,11.76
02/07/2018 22:30,23:30,C,London,11.97
02/07/2018 23:00,00:00,C,London,10.5
02/07/2018 23:30,00:30,C,London,9.24
03/07/2018 00:00,01:00,C,London,9.87
03/07/2018 00:30,01:30,C,London,9.03
03/07/2018 01:00,02:00,C,London,9.66
03/07/2018 01:30,02:30,C,London,9.555
03/07/2018 02:00,03:00,C,London,9.681
03/07/2018 02:30,03:30,C,London,9.681
03/07/2018 03:00,04:00,C,London,9.66
03/07/2018 03:30,04:30,C,London,9.03
03/07/2018 04:00,05:00,C,London,8.505
03/07/2018 04:30,05:30,C,London,9.639
03/07/2018 05:00,06:00,C,London,11.34
03/07/2018 05:30,06:30,C,London,9.66
03/07/2018 06:00,07:00,C,London,11.13
03/07/2018 06:30,07:30,C,London,12.726
03/07/2018 07:00,08:00,C,London,12.327
03/07/2018 07:30,08:30,C,London,11.97
03/07/2018 08:00,09:00,C,London,12.18
03/07/2018 08:30,09:30,C,London,11.718
03/07/2018 09:00,10:00,C,London,12.18
03/07/2018 09:30,10:30,C,London,11.76
03/07/2018 10:00,11:00,C,London,12.18
03/07/2018 10:30,11:30,C,London,11.718
03/07/2018 11:00,12:00,C,London,12.075
03/07/2018 11:30,12:30,C,London,11.319
03/07/2018 12:00,13:00,C,London,11.382
03/07/2018 12:30,13:30,C,London,10.71
03/07/2018 13:00,14:00,C,London,10.92
03/07/2018 13:30,14:30,C,London,10.605
03/07/2018 14:00,15:00,C,London,10.92
03/07/2018 14:30,15:30,C,London,12.369
03/07/2018 15:00,16:00,C,London,26.46
03/07/2018 15:30,16:30,C,London,28.623
03/07/2018 16:00,17:00,C,London,27.72
03/07/2018 16:30,17:30,C,London,28.329
03/07/2018 17:00,18:00,C,London,28.14
03/07/2018 17:30,18:30,C,London,28.182
03/07/2018 18:00,19:00,C,London,14.7
03/07/2018 18:30,19:30,C,London,14.91
03/07/2018 19:00,20:00,C,London,12.6
03/07/2018 19:30,20:30,C,London,11.34
03/07/2018 20:00,21:00,C,London,11.97
03/07/2018 20:30,21:30,C,London,11.55
03/07/2018 21:00,22:00,C,London,11.55
03/07/2018 21:30,22:30,C,London,10.5
03/07/2018 22:00,23:00,C,London,10.92
03/07/2018 22:30,23:30,C,London,11.13
03/07/2018 23:00,00:00,C,London,10.29
03/07/2018 23:30,00:30,C,London,9.891
04/07/2018 00:00,01:00,C,London,10.08
04/07/2018 00:30,01:30,C,London,9.87
04/07/2018 01:00,02:00,C,London,9.66
04/07/2018 01:30,02:30,C,London,9.66
04/07/2018 02:00,03:00,C,London,9.66
04/07/2018 02:30,03:30,C,London,9.66
04/07/2018 03:00,04:00,C,London,9.66
04/07/2018 03:30,04:30,C,London,9.66
04/07/2018 04:00,05:00,C,London,9.891
04/07/2018 04:30,05:30,C,London,9.975
04/07/2018 05:00,06:00,C,London,11.55
04/07/2018 05:30,06:30,C,London,11.109
04/07/2018 06:00,07:00,C,London,10.92
04/07/2018 06:30,07:30,C,London,13.02
04/07/2018 07:00,08:00,C,London,12.831
04/07/2018 07:30,08:30,C,London,13.02
04/07/2018 08:00,09:00,C,London,14.7
04/07/2018 08:30,09:30,C,London,13.86
04/07/2018 09:00,10:00,C,London,13.86
04/07/2018 09:30,10:30,C,London,12.6
04/07/2018 10:00,11:00,C,London,13.86
04/07/2018 10:30,11:30,C,London,12.81
04/07/2018 11:00,12:00,C,London,13.86
04/07/2018 11:30,12:30,C,London,12.6
04/07/2018 12:00,13:00,C,London,13.65
04/07/2018 12:30,13:30,C,London,12.18
04/07/2018 13:00,14:00,C,London,12.6
04/07/2018 13:30,14:30,C,London,11.97
04/07/2018 14:00,15:00,C,London,11.97
04/07/2018 14:30,15:30,C,London,13.86
04/07/2018 15:00,16:00,C,London,26.88
04/07/2018 15:30,16:30,C,London,29.4
04/07/2018 16:00,17:00,C,London,27.09
04/07/2018 16:30,17:30,C,London,29.4
04/07/2018 17:00,18:00,C,London,28.98
04/07/2018 17:30,18:30,C,London,30.177
04/07/2018 18:00,19:00,C,London,17.22
04/07/2018 18:30,19:30,C,London,14.91
04/07/2018 19:00,20:00,C,London,14.07
04/07/2018 19:30,20:30,C,London,12.6
04/07/2018 20:00,21:00,C,London,12.453
04/07/2018 20:30,21:30,C,London,11.991
04/07/2018 21:00,22:00,C,London,13.02
04/07/2018 21:30,22:30,C,London,9.891
04/07/2018 22:00,23:00,C,London,12.852
04/07/2018 22:30,23:30,C,London,14.7
04/07/2018 23:00,00:00,C,London,11.76
04/07/2018 23:30,00:30,C,London,10.08
05/07/2018 00:00,01:00,C,London,9.66
05/07/2018 00:30,01:30,C,London,9.303
05/07/2018 01:00,02:00,C,London,9.45
05/07/2018 01:30,02:30,C,London,9.198
05/07/2018 02:00,03:00,C,London,9.135
05/07/2018 02:30,03:30,C,London,9.135
05/07/2018 03:00,04:00,C,London,9.135
05/07/2018 03:30,04:30,C,London,9.135
05/07/2018 04:00,05:00,C,London,9.639
05/07/2018 04:30,05:30,C,London,9.66
05/07/2018 05:00,06:00,C,London,11.97
05/07/2018 05:30,06:30,C,London,9.891
05/07/2018 06:00,07:00,C,London,9.576
05/07/2018 06:30,07:30,C,London,12.6
05/07/2018 07:00,08:00,C,London,12.6
05/07/2018 07:30,08:30,C,London,12.6
05/07/2018 08:00,09:00,C,London,14.07
05/07/2018 08:30,09:30,C,London,13.02
05/07/2018 09:00,10:00,C,London,12.18
05/07/2018 09:30,10:30,C,London,11.55
05/07/2018 10:00,11:00,C,London,12.6
05/07/2018 10:30,11:30,C,London,12.18
05/07/2018 11:00,12:00,C,London,12.6
05/07/2018 11:30,12:30,C,London,11.97
05/07/2018 12:00,13:00,C,London,11.76
05/07/2018 12:30,13:30,C,London,11.76
05/07/2018 13:00,14:00,C,London,9.996
05/07/2018 13:30,14:30,C,London,9.87
05/07/2018 14:00,15:00,C,London,9.744
05/07/2018 14:30,15:30,C,London,10.92
05/07/2018 15:00,16:00,C,London,25.599
05/07/2018 15:30,16:30,C,London,27.195
05/07/2018 16:00,17:00,C,London,27.3
05/07/2018 16:30,17:30,C,London,28.938
05/07/2018 17:00,18:00,C,London,28.77
05/07/2018 17:30,18:30,C,London,28.98
05/07/2018 18:00,19:00,C,London,15.645
05/07/2018 18:30,19:30,C,London,14.28
05/07/2018 19:00,20:00,C,London,12.39
05/07/2018 19:30,20:30,C,London,10.92
05/07/2018 20:00,21:00,C,London,12.39
05/07/2018 20:30,21:30,C,London,11.55
05/07/2018 21:00,22:00,C,London,11.97
05/07/2018 21:30,22:30,C,London,10.5
05/07/2018 22:00,23:00,C,London,11.361
05/07/2018 22:30,23:30,C,London,13.02
05/07/2018 23:00,00:00,C,London,10.71
05/07/2018 23:30,00:30,C,London,9.933
06/07/2018 00:00,01:00,C,London,9.849
06/07/2018 00:30,01:30,C,London,9.849
06/07/2018 01:00,02:00,C,London,9.87
06/07/2018 01:30,02:30,C,London,9.555
06/07/2018 02:00,03:00,C,London,9.723
06/07/2018 02:30,03:30,C,London,9.723
06/07/2018 03:00,04:00,C,London,9.45
06/07/2018 03:30,04:30,C,London,9.45
06/07/2018 04:00,05:00,C,London,9.555
06/07/2018 04:30,05:30,C,London,10.08
06/07/2018 05:00,06:00,C,London,11.55
06/07/2018 05:30,06:30,C,London,10.08
06/07/2018 06:00,07:00,C,London,9.45
06/07/2018 06:30,07:30,C,London,11.55
06/07/2018 07:00,08:00,C,London,13.041
06/07/2018 07:30,08:30,C,London,12.936
06/07/2018 08:00,09:00,C,London,13.902
06/07/2018 08:30,09:30,C,London,13.02
06/07/2018 09:00,10:00,C,London,12.39
06/07/2018 09:30,10:30,C,London,10.71
06/07/2018 10:00,11:00,C,London,12.39
06/07/2018 10:30,11:30,C,London,11.718
06/07/2018 11:00,12:00,C,London,11.13
06/07/2018 11:30,12:30,C,London,10.395
06/07/2018 12:00,13:00,C,London,11.97
06/07/2018 12:30,13:30,C,London,10.92
06/07/2018 13:00,14:00,C,London,10.5
06/07/2018 13:30,14:30,C,London,10.437
06/07/2018 14:00,15:00,C,London,10.08
06/07/2018 14:30,15:30,C,London,10.689
06/07/2018 15:00,16:00,C,London,23.52
06/07/2018 15:30,16:30,C,London,26.25
06/07/2018 16:00,17:00,C,London,26.67
06/07/2018 16:30,17:30,C,London,28.14
06/07/2018 17:00,18:00,C,London,27.72
06/07/2018 17:30,18:30,C,London,27.72
06/07/2018 18:00,19:00,C,London,14.931
06/07/2018 18:30,19:30,C,London,13.356
06/07/2018 19:00,20:00,C,London,13.02
06/07/2018 19:30,20:30,C,London,11.34
06/07/2018 20:00,21:00,C,London,13.44
06/07/2018 20:30,21:30,C,London,11.76
06/07/2018 21:00,22:00,C,London,11.34
06/07/2018 21:30,22:30,C,London,9.765
06/07/2018 22:00,23:00,C,London,11.76
06/07/2018 22:30,23:30,C,London,13.44
06/07/2018 23:00,00:00,C,London,11.34
06/07/2018 23:30,00:30,C,London,10.038
07/07/2018 00:00,01:00,C,London,10.5
07/07/2018 00:30,01:30,C,London,10.038
07/07/2018 01:00,02:00,C,London,10.059
07/07/2018 01:30,02:30,C,London,9.87
07/07/2018 02:00,03:00,C,London,9.87
07/07/2018 02:30,03:30,C,London,9.975
07/07/2018 03:00,04:00,C,London,10.059
07/07/2018 03:30,04:30,C,London,9.87
07/07/2018 04:00,05:00,C,London,9.87
07/07/2018 04:30,05:30,C,London,9.87
07/07/2018 05:00,06:00,C,London,10.122
07/07/2018 05:30,06:30,C,London,10.122
07/07/2018 06:00,07:00,C,London,9.45
07/07/2018 06:30,07:30,C,London,10.185
07/07/2018 07:00,08:00,C,London,10.5
07/07/2018 07:30,08:30,C,London,12.495
07/07/2018 08:00,09:00,C,London,14.28
07/07/2018 08:30,09:30,C,London,13.02
07/07/2018 09:00,10:00,C,London,12.18
07/07/2018 09:30,10:30,C,London,10.29
07/07/2018 10:00,11:00,C,London,10.143
07/07/2018 10:30,11:30,C,London,9.66
07/07/2018 11:00,12:00,C,London,9.891
07/07/2018 11:30,12:30,C,London,9.744
07/07/2018 12:00,13:00,C,London,9.891
07/07/2018 12:30,13:30,C,London,9.66
07/07/2018 13:00,14:00,C,London,9.45
07/07/2018 13:30,14:30,C,London,9.45
07/07/2018 14:00,15:00,C,London,9.45
07/07/2018 14:30,15:30,C,London,9.45
07/07/2018 15:00,16:00,C,London,22.05
07/07/2018 15:30,16:30,C,London,22.575
07/07/2018 16:00,17:00,C,London,24.36
07/07/2018 16:30,17:30,C,London,26.25
07/07/2018 17:00,18:00,C,London,27.93
07/07/2018 17:30,18:30,C,London,28.77
07/07/2018 18:00,19:00,C,London,15.54
07/07/2018 18:30,19:30,C,London,15.519
07/07/2018 19:00,20:00,C,London,14.49
07/07/2018 19:30,20:30,C,London,14.091
07/07/2018 20:00,21:00,C,London,14.7
07/07/2018 20:30,21:30,C,London,15.12
07/07/2018 21:00,22:00,C,London,14.469
07/07/2018 21:30,22:30,C,London,12.18
07/07/2018 22:00,23:00,C,London,14.91
07/07/2018 22:30,23:30,C,London,14.49
07/07/2018 23:00,00:00,C,London,11.55
07/07/2018 23:30,00:30,C,London,10.521
08/07/2018 00:00,01:00,C,London,10.71
08/07/2018 00:30,01:30,C,London,10.29
08/07/2018 01:00,02:00,C,London,10.29
08/07/2018 01:30,02:30,C,London,10.29
08/07/2018 02:00,03:00,C,London,10.458
08/07/2018 02:30,03:30,C,London,10.29
08/07/2018 03:00,04:00,C,London,10.29
08/07/2018 03:30,04:30,C,London,9.24
08/07/2018 04:00,05:00,C,London,8.19
08/07/2018 04:30,05:30,C,London,9.03
08/07/2018 05:00,06:00,C,London,10.29
08/07/2018 05:30,06:30,C,London,9.66
08/07/2018 06:00,07:00,C,London,9.66
08/07/2018 06:30,07:30,C,London,9.45
08/07/2018 07:00,08:00,C,London,9.45
08/07/2018 07:30,08:30,C,London,9.45
08/07/2018 08:00,09:00,C,London,9.66
08/07/2018 08:30,09:30,C,London,11.34
08/07/2018 09:00,10:00,C,London,11.34
08/07/2018 09:30,10:30,C,London,11.613
08/07/2018 10:00,11:00,C,London,12.6
08/07/2018 10:30,11:30,C,London,12.6
08/07/2018 11:00,12:00,C,London,13.02
08/07/2018 11:30,12:30,C,London,13.86
08/07/2018 12:00,13:00,C,London,11.55
08/07/2018 12:30,13:30,C,London,10.92
08/07/2018 13:00,14:00,C,London,9.87
08/07/2018 13:30,14:30,C,London,9.87
08/07/2018 14:00,15:00,C,London,9.471
08/07/2018 14:30,15:30,C,London,10.08
08/07/2018 15:00,16:00,C,London,24.234
08/07/2018 15:30,16:30,C,London,25.83
08/07/2018 16:00,17:00,C,London,23.94
08/07/2018 16:30,17:30,C,London,24.36
08/07/2018 17:00,18:00,C,London,27.72
08/07/2018 17:30,18:30,C,London,27.7305
08/07/2018 18:00,19:00,C,London,15.12
08/07/2018 18:30,19:30,C,London,15.12
08/07/2018 19:00,20:00,C,London,16.17
08/07/2018 19:30,20:30,C,London,14.7
08/07/2018 20:00,21:00,C,London,16.17
08/07/2018 20:30,21:30,C,London,14.7
08/07/2018 21:00,22:00,C,London,14.7
08/07/2018 21:30,22:30,C,London,11.34
08/07/2018 22:00,23:00,C,London,14.28
08/07/2018 22:30,23:30,C,London,15.708
08/07/2018 23:00,00:00,C,London,12.6
08/07/2018 23:30,00:30,C,London,11.55
09/07/2018 00:00,01:00,C,London,10.92
09/07/2018 00:30,01:30,C,London,10.92
09/07/2018 01:00,02:00,C,London,10.5
09/07/2018 01:30,02:30,C,London,9.912
09/07/2018 02:00,03:00,C,London,10.185
09/07/2018 02:30,03:30,C,London,9.828
09/07/2018 03:00,04:00,C,London,9.996
09/07/2018 03:30,04:30,C,London,9.702
09/07/2018 04:00,05:00,C,London,9.702
09/07/2018 04:30,05:30,C,London,9.471
09/07/2018 05:00,06:00,C,London,9.954
09/07/2018 05:30,06:30,C,London,9.45
09/07/2018 06:00,07:00,C,London,9.87
09/07/2018 06:30,07:30,C,London,11.34
09/07/2018 07:00,08:00,C,London,15.12
09/07/2018 07:30,08:30,C,London,14.07
09/07/2018 08:00,09:00,C,London,14.553
09/07/2018 08:30,09:30,C,London,14.49
09/07/2018 09:00,10:00,C,London,11.97
09/07/2018 09:30,10:30,C,London,11.34
09/07/2018 10:00,11:00,C,London,11.97
09/07/2018 10:30,11:30,C,London,11.508
09/07/2018 11:00,12:00,C,London,12.81
09/07/2018 11:30,12:30,C,London,12.6
09/07/2018 12:00,13:00,C,London,10.563
09/07/2018 12:30,13:30,C,London,10.605
09/07/2018 13:00,14:00,C,London,10.143
09/07/2018 13:30,14:30,C,London,9.975
09/07/2018 14:00,15:00,C,London,10.71
09/07/2018 14:30,15:30,C,London,12.957
09/07/2018 15:00,16:00,C,London,24.36
09/07/2018 15:30,16:30,C,London,27.09
09/07/2018 16:00,17:00,C,London,28.35
09/07/2018 16:30,17:30,C,London,28.644
09/07/2018 17:00,18:00,C,London,29.4
09/07/2018 17:30,18:30,C,London,28.56
09/07/2018 18:00,19:00,C,London,14.49
09/07/2018 18:30,19:30,C,London,12.18
09/07/2018 19:00,20:00,C,London,11.76
09/07/2018 19:30,20:30,C,London,10.29
09/07/2018 20:00,21:00,C,London,12.075
09/07/2018 20:30,21:30,C,London,11.13
09/07/2018 21:00,22:00,C,London,10.731
09/07/2018 21:30,22:30,C,London,9.912
09/07/2018 22:00,23:00,C,London,11.571
09/07/2018 22:30,23:30,C,London,11.613
09/07/2018 23:00,00:00,C,London,10.29
09/07/2018 23:30,00:30,C,London,10.038
10/07/2018 00:00,01:00,C,London,9.786
10/07/2018 00:30,01:30,C,London,9.429
10/07/2018 01:00,02:00,C,London,9.66
10/07/2018 01:30,02:30,C,London,9.408
10/07/2018 02:00,03:00,C,London,8.988
10/07/2018 02:30,03:30,C,London,9.03
10/07/2018 03:00,04:00,C,London,8.82
10/07/2018 03:30,04:30,C,London,8.316
10/07/2018 04:00,05:00,C,London,9.135
10/07/2018 04:30,05:30,C,London,9.555
10/07/2018 05:00,06:00,C,London,11.13
10/07/2018 05:30,06:30,C,London,10.29
10/07/2018 06:00,07:00,C,London,9.66
10/07/2018 06:30,07:30,C,London,11.151
10/07/2018 07:00,08:00,C,London,11.97
10/07/2018 07:30,08:30,C,London,12.18
10/07/2018 08:00,09:00,C,London,14.679
10/07/2018 08:30,09:30,C,London,14.07
10/07/2018 09:00,10:00,C,London,11.844
10/07/2018 09:30,10:30,C,London,11.76
10/07/2018 10:00,11:00,C,London,11.76
10/07/2018 10:30,11:30,C,London,11.34
10/07/2018 11:00,12:00,C,London,12.6
10/07/2018 11:30,12:30,C,London,11.97
10/07/2018 12:00,13:00,C,London,10.92
10/07/2018 12:30,13:30,C,London,10.29
10/07/2018 13:00,14:00,C,London,10.836
10/07/2018 13:30,14:30,C,London,10.29
10/07/2018 14:00,15:00,C,London,10.29
10/07/2018 14:30,15:30,C,London,10.941
10/07/2018 15:00,16:00,C,London,24.78
10/07/2018 15:30,16:30,C,London,26.88
10/07/2018 16:00,17:00,C,London,27.3
10/07/2018 16:30,17:30,C,London,28.035
10/07/2018 17:00,18:00,C,London,27.3
10/07/2018 17:30,18:30,C,London,27.594
10/07/2018 18:00,19:00,C,London,14.7
10/07/2018 18:30,19:30,C,London,14.07
10/07/2018 19:00,20:00,C,London,12.6
10/07/2018 19:30,20:30,C,London,11.13
10/07/2018 20:00,21:00,C,London,11.76
10/07/2018 20:30,21:30,C,London,11.865
10/07/2018 21:00,22:00,C,London,10.5
10/07/2018 21:30,22:30,C,London,9.765
10/07/2018 22:00,23:00,C,London,11.655
10/07/2018 22:30,23:30,C,London,11.97
10/07/2018 23:00,00:00,C,London,9.975
10/07/2018 23:30,00:30,C,London,8.61
11/07/2018 00:00,01:00,C,London,9.66
11/07/2018 00:30,01:30,C,London,9.24
11/07/2018 01:00,02:00,C,London,9.66
11/07/2018 01:30,02:30,C,London,9.24
11/07/2018 02:00,03:00,C,London,9.87
11/07/2018 02:30,03:30,C,London,9.87
11/07/2018 03:00,04:00,C,London,10.248
11/07/2018 03:30,04:30,C,London,9.87
11/07/2018 04:00,05:00,C,London,8.82
